label,kernel_id,kernel_name,grid_size,block_size,time_us,dram_read_mib,dram_write_mib,global_load_sectors,global_store_sectors,local_load_sectors,local_store_sectors,dram_peak_pct,l2_hit_pct,l1_hit_pct,shared_load_bank_conflicts,shared_store_bank_conflicts,warp_instructions,instructions_per_active_cycle,integer_thread_instructions,fp32_thread_instructions,fp64_thread_instructions,tensor_warp_instructions,tensor_active_pct,active_warps_pct,barrier_stall_pct,wait_stall_pct,long_scoreboard_stall_pct,mio_throttle_stall_pct,registers_per_thread,shared_mem_bytes,waves_per_sm,occupancy_register_block_limit,occupancy_shared_block_limit,occupancy_warp_block_limit
v06,0,"void cuntt::<unnamed>::hierarchical_streaming_10x10_kernel<unsigned int,",320,256,1268.832,277.7550048828125,165.32644653320312,29793054.0,8388611.0,0.0,16384.0,36.39,,,12029619.0,27291899.0,182864783.0,,4142763012.0,,,,,47.78,4.56,8.12,54.86,3.91,40.0,16416.0,0.8,6.0,5.0,8.0
warp128_coefficient_reuse4_dual,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1414.944,276.2601318359375,151.53448486328125,31726445.0,8394969.0,95005.0,16384.0,35.78,,,2370909.0,94030.0,226803209.0,,3316172217.0,,,,,24.65,6.33,19.42,26.63,2.09,112.0,41184.0,1.0,2.0,2.0,8.0
warp128_vector_radix4_dual,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1424.224,263.55621337890625,139.314697265625,53402797.0,8349008.0,173679.0,16384.0,32.93,,,2127563.0,109619.0,230085363.0,,3410307939.0,,,,,24.8,9.44,19.09,27.98,1.49,106.0,41184.0,1.0,2.0,2.0,8.0
warp128_vector_radix4_reuse3_dual,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1489.088,276.8979797363281,174.22280883789062,51801249.0,8419276.0,137687.0,16384.0,35.4,,,2153703.0,96391.0,240316135.0,,3508662802.0,,,,,24.68,8.08,20.72,28.15,1.44,103.0,41184.0,1.0,2.0,2.0,8.0
warp128_vector_radix4_reuse4_dual,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1475.136,274.8044128417969,174.411865234375,50041845.0,8329365.0,121573.0,16384.0,35.21,,,2129187.0,96833.0,240661566.0,,3489004389.0,,,,,24.55,7.58,21.59,27.18,1.86,105.0,41184.0,1.0,2.0,2.0,8.0
warp128_vector_radix4_reuse5_dual,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1385.2160000000001,279.192138671875,159.8414306640625,46456898.0,8432822.0,117850.0,16384.0,36.99,,,2134046.0,99366.0,234307951.0,,3293339322.0,,,,,24.69,7.42,20.22,23.39,2.27,103.0,41184.0,1.0,2.0,2.0,8.0
warp128_vector_radix4_reuse6_dual,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1345.6960000000001,280.2200622558594,144.66311645507812,39989328.0,8408173.0,106192.0,16384.0,37.32,,,2146518.0,96377.0,234654015.0,,3261253570.0,,,,,24.73,7.59,20.99,19.38,3.03,106.0,41184.0,1.0,2.0,2.0,8.0
