label,kernel_id,kernel_name,grid_size,block_size,time_us,dram_read_mib,dram_write_mib,global_load_sectors,global_store_sectors,local_load_sectors,local_store_sectors,dram_peak_pct,l2_hit_pct,l1_hit_pct,shared_load_bank_conflicts,shared_store_bank_conflicts,warp_instructions,instructions_per_active_cycle,integer_thread_instructions,fp32_thread_instructions,fp64_thread_instructions,tensor_warp_instructions,tensor_active_pct,active_warps_pct,barrier_stall_pct,wait_stall_pct,long_scoreboard_stall_pct,mio_throttle_stall_pct,registers_per_thread,shared_mem_bytes,waves_per_sm,occupancy_register_block_limit,occupancy_shared_block_limit,occupancy_warp_block_limit
v06,0,"void cuntt::<unnamed>::hierarchical_streaming_10x10_kernel<unsigned long,",160,256,1998.272,512.8679809570312,257.2900390625,,,,,44.53,,,,,,,,,,,,24.8,3.8,16.07,37.63,,48.0,32816.0,1.0,5.0,2.0,8.0
homogeneous_dt1,0,"void cuntt::<unnamed>::hierarchical_streaming_10x10_kernel<unsigned long,",160,256,1999.968,512.8966674804688,257.3080749511719,,,,,44.82,,,,,,,,,,,,24.79,3.83,16.17,37.7,,48.0,32816.0,1.0,5.0,2.0,8.0
homogeneous_best,0,"void cuntt::<unnamed>::hierarchical_homogeneous_two_level_kernel<unsigned long,",160,256,2364.256,512.6610107421875,256.96807861328125,,,,,37.9,,,,,,,,,,,,24.51,3.16,17.78,45.71,,48.0,32816.0,1.0,5.0,2.0,8.0
