trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,1,1,65536,1000,100,0.326144,0.012206,0.274720,81926.381747,42.953019,5369127354.178819,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,1,1,65536,1000,100,0.334304,0.011018,0.264992,90758.589864,47.583640,5947954945.331765,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,1,1,65536,1000,100,0.336736,0.011028,0.255136,90674.320947,47.539458,5942432297.553544,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,1,1,65536,1000,100,0.329440,0.012247,0.286080,81652.383367,42.809365,5351170596.314767,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,1,1,65536,1000,100,0.334656,0.012206,0.283456,81926.381747,42.953019,5369127354.178819,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,1,1,65536,1000,100,0.336640,0.011018,0.265312,90758.589864,47.583640,5947954945.331765,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,1,1,65536,1000,100,0.332832,0.011018,0.289120,90758.589864,47.583640,5947954945.331765,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,1,1,65536,1000,100,0.342272,0.012196,0.266016,81995.175172,42.989086,5373635800.100235,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,2,1,65536,1000,100,0.510688,0.014356,0.407616,139309.914602,73.038517,9129814563.327915,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,2,1,65536,1000,100,0.503392,0.015227,0.419520,131346.670387,68.863483,8607935390.483200,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,2,1,65536,1000,100,0.512672,0.015237,0.457376,131258.400709,68.817204,8602150548.837145,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,2,1,65536,1000,100,0.507744,0.014377,0.431872,139111.469525,72.934474,9116809266.800728,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,2,1,65536,1000,100,0.508256,0.014367,0.429824,139210.621342,72.986458,9123307280.296288,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,2,1,65536,1000,100,0.506400,0.015247,0.425312,131170.241579,68.770984,8596372952.137676,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,2,1,65536,1000,100,0.508224,0.015258,0.416800,131082.208795,68.724829,8590603635.593691,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,2,1,65536,1000,100,0.503936,0.014387,0.428768,139012.458848,72.882564,9110320503.048845,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,2,1,65536,1000,100,0.507392,0.014377,0.428608,139111.469525,72.934474,9116809266.800728,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,2,1,65536,1000,100,0.513760,0.015206,0.433440,131523.566385,68.956228,8619528446.625217,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,4,1,65536,1000,100,0.833728,0.025242,0.732672,158468.569337,83.083169,10385396160.074619,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,4,1,65536,1000,100,0.832544,0.026071,0.747808,153426.944463,80.439906,10054988232.319384,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,4,1,65536,1000,100,0.835808,0.026081,0.731040,153366.701325,80.408321,10051040138.055220,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,4,1,65536,1000,100,0.837856,0.025272,0.737376,158275.937607,82.982175,10372771847.005297,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,4,1,65536,1000,100,0.831328,0.025262,0.722336,158340.088344,83.015808,10376976029.696053,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,4,1,65536,1000,100,0.829504,0.026081,0.721632,153366.701325,80.408321,10051040138.055220,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,4,1,65536,1000,100,0.830368,0.026061,0.717600,153487.223976,80.471510,10058938710.517962,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,4,1,65536,1000,100,0.810464,0.025211,0.742240,158661.658806,83.184404,10398050471.513386,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,4,1,65536,1000,100,0.832032,0.025201,0.716544,158726.122660,83.218201,10402275174.677895,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,4,1,65536,1000,100,0.808640,0.026112,0.715456,153186.266360,80.313721,10039215152.147257,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,8,1,65536,1000,100,1.490432,0.050647,1.348800,157955.927202,82.814397,10351799645.140978,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,8,1,65536,1000,100,1.511712,0.048916,1.361632,163544.072969,85.744195,10718024366.106953,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,8,1,65536,1000,100,1.506880,0.049009,1.356896,163236.518556,85.582948,10697868480.101603,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,8,1,65536,1000,100,1.507648,0.050821,1.354016,157414.876057,82.530731,10316341317.290552,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,8,1,65536,1000,100,1.504576,0.050760,1.360448,157605.416295,82.630628,10328828562.335417,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,8,1,65536,1000,100,1.503808,0.048906,1.354880,163578.306160,85.762143,10720267872.490673,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,8,1,65536,1000,100,1.510272,0.048927,1.358336,163509.829205,85.726241,10715780166.752211,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,8,1,65536,1000,100,1.490464,0.050606,1.362112,158083.773628,82.881426,10360178188.478516,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,8,1,65536,1000,100,1.506688,0.050821,1.355872,157414.876057,82.530731,10316341317.290552,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,8,1,65536,1000,100,1.504928,0.048794,1.343488,163955.919457,85.960121,10745015137.528036,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,16,1,65536,1000,100,2.853184,0.092477,2.599936,173015.182349,90.709784,11338722990.418631,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,16,1,65536,1000,100,2.847424,0.093338,2.602112,171420.729701,89.873832,11234228941.717226,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,16,1,65536,1000,100,2.851872,0.093235,2.605376,171609.015827,89.972548,11246568461.237402,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,16,1,65536,1000,100,2.852032,0.092365,2.601824,173226.172508,90.820404,11352550441.492384,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,16,1,65536,1000,100,2.852352,0.092303,2.594336,173341.458556,90.880847,11360105827.911587,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,16,1,65536,1000,100,2.850112,0.093317,2.605504,171458.353866,89.893557,11236694678.956299,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,16,1,65536,1000,100,2.830176,0.093327,2.589472,171439.546563,89.883697,11235462123.532894,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,16,1,65536,1000,100,2.862336,0.092488,2.611712,172996.018040,90.699736,11337467038.294319,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,16,1,65536,1000,100,2.858304,0.092344,2.609856,173264.579488,90.840540,11355067481.345413,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,16,1,65536,1000,100,2.849696,0.093522,2.605088,171082.881066,89.696702,11212087693.516567,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,32,1,65536,1000,100,5.520736,0.178002,5.099552,179773.336368,94.253003,11781625372.228069,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,32,1,65536,1000,100,5.537952,0.174797,5.108000,183069.723541,95.981259,11997657401.974730,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,32,1,65536,1000,100,5.554144,0.174715,5.119936,183155.536610,96.026250,12003281247.282753,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,32,1,65536,1000,100,5.557088,0.177848,5.111392,179928.600101,94.334406,11791800736.236404,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,32,1,65536,1000,100,5.552736,0.178053,5.114912,179721.656361,94.225908,11778238471.266159,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,32,1,65536,1000,100,5.526656,0.174776,5.114432,183091.153659,95.992495,11999061846.175489,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,32,1,65536,1000,100,5.560960,0.174684,5.127456,183187.752882,96.043141,12005392572.878828,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,32,1,65536,1000,100,5.538016,0.178012,5.113664,179762.997989,94.247583,11780947836.216957,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,32,1,65536,1000,100,5.554048,0.178063,5.109120,179711.323925,94.220491,11777561324.734684,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,32,1,65536,1000,100,5.520256,0.174807,5.101472,183059.002561,95.975638,11996954791.824570,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,64,1,65536,1000,100,10.907104,0.342446,10.112896,186890.731402,97.984568,12248070973.183607,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,64,1,65536,1000,100,10.916032,0.339323,10.111008,188610.910076,98.886437,12360804602.732161,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,64,1,65536,1000,100,10.912192,0.339384,10.114112,188576.774822,98.868540,12358567514.716389,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,64,1,65536,1000,100,10.851168,0.342733,10.111488,186734.379778,97.902595,12237824313.160330,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,64,1,65536,1000,100,10.940384,0.343050,10.118688,186561.594377,97.812005,12226500649.067976,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,64,1,65536,1000,100,10.903872,0.339548,10.113440,188485.791311,98.820839,12352604819.333393,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,64,1,65536,1000,100,10.901312,0.339364,10.113152,188588.168428,98.874514,12359314206.117065,0.000000,-1
4,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,64,1,65536,1000,100,10.910592,0.343040,10.112320,186567.153697,97.814920,12226864984.673401,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,16,65536,64,1,65536,1000,100,10.928032,0.343050,10.117632,186561.594377,97.812005,12226500649.067976,0.000000,-1
5,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x8,128x128,8x8,recurrence,direct-strided,global-scratch,2,128x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,128,8,8,4,4,8,1,0,0,16,65536,64,1,65536,1000,100,10.922304,0.339251,10.109600,188650.758448,98.907329,12363416105.629066,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,cufft,auto,four-mul,table,direct-strided,1,17,,,,,,0,,,shared,linear,scalar,0,named-barrier,0,0,0,8,8,0,0,0,0,0,0,17,131072,1,1,131072,1000,100,0.515872,0.026655,0.411104,37516.807099,41.797925,4917402940.016816,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,8x9,128x256,8x8,recurrence,direct-strided,global-scratch,2,128x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,128,128,256,8,8,4,4,8,1,0,0,17,131072,1,1,131072,1000,100,0.428000,0.017746,0.414816,56350.982464,62.781306,7386035973.551285,0.000000,-1
