suite_case_id,suite_group,suite_tier,suite_runner,implementation,reference,trial,performance_batch,preflight_correct,preflight_max_error,accumulation,storage_bits,compute_bits,accumulator_bits,emulated_native,coefficient_policy,arithmetic_pipeline,mapping_id,ctas_per_transform,estimated_registers_per_thread,estimated_shared_bytes_per_cta,resident_ctas_per_sm,resident_warps_per_sm,occupancy_upper_bound,total_ctas,grid_waves,grid_concurrent_fraction,limiting_resource,working_set_bytes,working_set_over_l2,resource_cliff,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct,output_order,word_bits,modulus,modulus_bits,n1_log,rows_per_block,threads_per_block,inverse,kernel_ntt_s,end_to_end_ntt_s,kernel_points_s,mod_multiply
fft-fp16-fp32-log8-temporal-r4-t128-b1281,fft-fp16-fp32-log8-b1281,full,butterfly,cuButterfly-temporal-r4-t128,0,5,1281,1,0.000747,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,1281,1.60125,1.0,register,2623488,0.4169921875,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.311968,0.008100,0.284992,158151271.682164,161.946902,40486725550.633957,0.000000,-1,,,,,,,,,,,,
fft-fp64-log20-online-r2-t256-b1,fft-fp64-log20-b1,full,butterfly,cuButterfly-online-r2-t256,0,4,1,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,online-r2-t256,512,42,8192,5,40,0.625,512,1.28,1.0,register,33554432,5.333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,1000,100,2.772512,0.306729,2.672576,3260.207328,34.185752,3418575158.775125,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-hier-r4-t256-b7,fwht-bf16-native-log15-b7,full,butterfly,cuButterfly-hier-r4-t256,0,5,7,1,0.006966,native,16,32,16,1,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,448,1.12,1.0,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,1000,100,0.108736,0.027126,0.129024,258057.294804,63.420161,8456021436.122191,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-hier-r4-t256-b8,fwht-fp32-log15-b8,full,butterfly,cuButterfly-hier-r4-t256,0,3,8,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,hier-r4-t256,64,44,4096,5,40,0.625,512,1.28,1.0,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,1000,100,0.267648,0.024125,0.247072,331600.169144,81.494058,10865874342.523581,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r2-t256-b7,fwht-bf16-native-log15-b7,full,butterfly,cuButterfly-online-r2-t256,0,5,7,1,0.006966,native,16,32,16,1,implicit-sign,floating-add,online-r2-t256,64,36,1024,6,48,0.75,448,0.9333333333333333,0.9333333333333333,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.109952,0.025580,0.129536,273656.429742,67.253804,8967173889.776522,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-hier-r4-t256-b6,fwht-bf16-native-log15-b6,full,butterfly,cuButterfly-hier-r4-t256,0,4,6,1,0.006966,native,16,32,16,1,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,384,0.96,0.96,register,786432,0.125,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,6,1,32768,1000,100,0.096320,0.025518,0.104288,235127.388518,57.784907,7704654266.967477,0.000000,-1,,,,,,,,,,,,
fft-bf16-fp32-log8-temporal-r2-t128-b801,fft-bf16-fp32-log8-b801,full,butterfly,cuButterfly-temporal-r2-t128,0,5,801,1,0.006154,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,801,0.62578125,0.62578125,register+thread+warp,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,1000,100,0.195680,0.012677,0.200512,63184697.878350,64.701131,16175282656.857641,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log8-temporal-r2-t128-b1279,fft-fp16-fp32-log8-b1279,full,butterfly,cuButterfly-temporal-r2-t128,0,2,1279,1,0.000747,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,1279,0.99921875,0.99921875,register+thread+warp,2619392,0.4163411458333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1279,1,256,1000,100,0.315712,0.008397,0.301568,152319920.383283,155.975598,38993899618.120506,0.000000,-1,,,,,,,,,,,,
ntt-uint64-ntt-log15-ntt-hybrid-r4-t256-b240,ntt-uint64-ntt-log15-b240,full,ntt,cuButterfly-ntt-hybrid-r4-t256,0,2,240,1,,native,64,64,64,0,per-stage-root,modular-multiply-reduce,ntt-hybrid-r4-t256,1,66,8192,3,24,0.375,240,1.0,1.0,register,125829120,20.0,0,Tesla V100-SXM2-16GB,7.0,ntt,uint64,forward,,,0,,,,0.000000,,hybrid2d,radix4,,fused,,,,,,,,,,,,,,,,0,named-barrier,,,,,,,,,,,,15,32768,240,1,32768,1000,100,10.187744,0.472289,9.525504,,,,,-1,natural,64,1152921504606748673,60,7,4,256,0,508163.149559,11889.700722,16651490084.759657,shoup
structured-2x2-fp32-log8-temporal-r2-t128-b960,structured-2x2-fp32-log8-b960,full,butterfly,cuButterfly-temporal-r2-t128,0,4,960,1,0.000000,native,32,32,32,0,broadcast,floating-fma,temporal-r2-t128,1,30,1024,16,64,1.0,960,0.75,0.75,register+thread+warp,1966080,0.3125,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.241664,0.005908,0.240608,162478325.779563,166.377806,41594451399.568031,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log8-temporal-r4-t128-b1280,subset-zeta-uint32-zeta-log8-b1280,full,butterfly,cuButterfly-temporal-r4-t128,0,1,1280,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,temporal-r4-t128,1,38,1024,12,48,0.75,1280,1.3333333333333333,1.0,register,2621440,0.4166666666666667,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,1000,100,0.328928,0.004772,0.288032,268240353.055707,274.678122,68669530382.261024,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-online-r4-t256-b7,fwht-fp32-log15-b7,full,butterfly,cuButterfly-online-r4-t256,0,1,7,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r4-t256,64,46,4096,5,40,0.625,448,1.12,1.0,register,1835008,0.2916666666666667,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.229984,0.023040,0.225024,303819.464401,74.666672,9955556209.477421,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r2-t128-b960,fft-fp64-log8-b960,full,butterfly,cuButterfly-temporal-r2-t128,0,5,960,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,36,4096,12,48,0.75,960,1.0,1.0,register,7864320,1.25,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.706720,0.017469,0.657888,54953107.765848,56.271982,14067995588.057108,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-online-r4-t256-b9,fwht-fp32-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,1,9,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r4-t256,64,46,4096,5,40,0.625,576,1.44,1.0,register,2359296,0.375,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.307072,0.027894,0.254400,322652.816349,79.295156,10572687486.110106,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r2-t128-b961,fft-fp64-log8-b961,full,butterfly,cuButterfly-temporal-r2-t128,0,1,961,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,36,4096,12,48,0.75,961,1.0010416666666666,1.0,register,7872512,1.2513020833333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,961,1,256,1000,100,0.707680,0.017582,0.668096,54657920.520445,55.969711,13992427653.233900,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log8-temporal-r4-t128-b961,fwht-bf16-native-log8-b961,full,butterfly,cuButterfly-temporal-r4-t128,0,3,961,1,0.005010,native,16,32,16,1,implicit-sign,floating-add,temporal-r4-t128,1,38,512,12,48,0.75,961,1.0010416666666666,1.0,register,984064,0.15641276041666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,961,1,256,1000,100,0.131808,0.006892,0.124160,139446735.723484,142.793457,35698364345.212013,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-native-log18-hier-r4-t256-b1,structured-2x2-fp16-native-log18-b1,full,butterfly,cuButterfly-hier-r4-t256,0,4,1,1,0.002014,native,16,16,16,0,broadcast,floating-fma,hier-r4-t256,256,44,2048,5,40,0.625,256,0.64,0.64,register,1048576,0.16666666666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,18,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,9,0,0,0,18,262144,1,1,262144,1000,100,0.122304,0.029798,0.145824,33558.849184,79.175259,8797250960.365658,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log8-temporal-r4-t128-b1279,fwht-bf16-native-log8-b1279,full,butterfly,cuButterfly-temporal-r4-t128,0,1,1279,1,0.005010,native,16,32,16,1,implicit-sign,floating-add,temporal-r4-t128,1,38,512,12,48,0.75,1279,1.3322916666666667,1.0,register,1309696,0.20817057291666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1279,1,256,1000,100,0.192576,0.008110,0.163744,157704981.148196,161.489901,40372475173.938110,0.000000,-1,,,,,,,,,,,,
fft-fp64-log20-online-r2-t256-b1,fft-fp64-log20-b1,full,butterfly,cuButterfly-online-r2-t256,0,3,1,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,online-r2-t256,512,42,8192,5,40,0.625,512,1.28,1.0,register,33554432,5.333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,1000,100,2.755648,0.304148,2.653152,3287.867656,34.475791,3447579115.325906,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log8-temporal-r4-t128-b1281,fft-fp16-fp32-log8-b1281,full,butterfly,cuButterfly-temporal-r4-t128,0,4,1281,1,0.000747,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,1281,1.60125,1.0,register,2623488,0.4169921875,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.333056,0.007895,0.281280,162253762.759202,166.147853,41536963266.355598,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log8-temporal-r2-t128-b960,subset-zeta-uint32-zeta-log8-b960,full,butterfly,cuButterfly-temporal-r2-t128,0,2,960,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,temporal-r2-t128,1,30,1024,16,64,1.0,960,0.75,0.75,register+thread+warp,1966080,0.3125,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.263456,0.004649,0.234112,206497809.357679,211.453757,52863439195.565910,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-native-log18-online-r2-t256-b1,structured-2x2-bf16-native-log18-b1,full,butterfly,cuButterfly-online-r2-t256,0,4,1,1,0.034586,native,16,32,16,1,broadcast,floating-fma,online-r2-t256,256,36,1024,6,48,0.75,256,0.5333333333333333,0.5333333333333333,register,1048576,0.16666666666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,9x9,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,9,1,0,0,18,262144,1,1,262144,1000,100,0.122848,0.047575,0.135552,21019.424582,49.591044,5510116037.712198,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log8-temporal-r2-t128-b1280,subset-zeta-uint32-zeta-log8-b1280,full,butterfly,cuButterfly-temporal-r2-t128,0,1,1280,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,temporal-r2-t128,1,30,1024,16,64,1.0,1280,1.0,1.0,register+thread+warp,2621440,0.4166666666666667,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,1000,100,0.306016,0.005243,0.268768,244140626.483758,250.000002,62500000379.841942,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log8-temporal-r4-t128-b960,structured-2x2-fp32-log8-b960,full,butterfly,cuButterfly-temporal-r4-t128,0,2,960,1,0.000000,native,32,32,32,0,broadcast,floating-fma,temporal-r4-t128,1,38,1024,12,48,0.75,960,1.0,1.0,register,1966080,0.3125,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.240512,0.004751,0.231392,202047411.927004,206.896550,51724137453.312927,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r2-t128-b960,fft-fp64-log8-b960,full,butterfly,cuButterfly-temporal-r2-t128,0,4,960,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,36,4096,12,48,0.75,960,1.0,1.0,register,7864320,1.25,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.705312,0.017357,0.654208,55309734.782758,56.637168,14159292104.386168,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log15-hier-r4-t256-b7,structured-2x2-fp32-log15-b7,full,butterfly,cuButterfly-hier-r4-t256,0,2,7,1,0.000000,native,32,32,32,0,broadcast,floating-fma,hier-r4-t256,64,44,4096,5,40,0.625,448,1.12,1.0,register,1835008,0.2916666666666667,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,1000,100,0.227616,0.023951,0.212512,292258.966533,71.825564,9576741815.338287,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-online-r4-t256-b13,fwht-fp32-log15-b13,full,butterfly,cuButterfly-online-r4-t256,0,1,13,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r4-t256,64,46,4096,5,40,0.625,832,2.08,1.0,register,3407872,0.5416666666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,13,1,32768,1000,100,0.381344,0.037407,0.313184,347531.136736,85.409252,11387900288.578857,0.000000,-1,,,,,,,,,,,,
ntt-uint32-ntt-log15-ntt-hybrid-r4-t256-b319,ntt-uint32-ntt-log15-b319,full,ntt,cuButterfly-ntt-hybrid-r4-t256,0,1,319,1,,native,32,32,32,0,per-stage-root,modular-multiply-reduce,ntt-hybrid-r4-t256,1,62,4096,4,32,0.5,319,0.996875,0.996875,register,83623936,13.291666666666666,0,Tesla V100-SXM2-16GB,7.0,ntt,uint32,forward,,,0,,,,0.000000,,hybrid2d,radix4,,fused,,,,,,,,,,,,,,,,0,named-barrier,,,,,,,,,,,,15,32768,319,1,32768,1000,100,6.832512,0.373524,6.337440,,,,,-1,natural,32,1073643521,30,7,4,256,0,854027.007831,23553.775302,27984756992.598179,shoup
fft-fp16-fp32-log8-temporal-r2-t128-b801,fft-fp16-fp32-log8-b801,full,butterfly,cuButterfly-temporal-r2-t128,0,5,801,1,0.000747,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,801,0.62578125,0.62578125,register+thread+warp,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,1000,100,0.197056,0.006533,0.226592,122606038.777117,125.548584,31387145926.942062,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log8-temporal-r4-t128-b1280,fwht-bf16-native-log8-b1280,full,butterfly,cuButterfly-temporal-r4-t128,0,4,1280,1,0.005010,native,16,32,16,1,implicit-sign,floating-add,temporal-r4-t128,1,38,512,12,48,0.75,1280,1.3333333333333333,1.0,register,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,1000,100,0.185344,0.008110,0.175584,157828284.495458,161.616163,40404040830.837204,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-online-r4-t256-b9,fwht-fp32-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,2,9,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,online-r4-t256,64,46,4096,5,40,0.625,576,1.44,1.0,register,2359296,0.375,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.295712,0.027843,0.279488,323246.150820,79.440974,10592129870.077991,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log20-hier-r4-t256-b1,structured-2x2-bf16-fp32-log20-b1,full,butterfly,cuButterfly-hier-r4-t256,0,3,1,1,0.037610,fp32,16,32,32,0,broadcast,floating-fma,hier-r4-t256,512,44,2048,5,40,0.625,512,1.28,1.0,register,4194304,0.6666666666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,1,1,1048576,1000,100,0.446272,0.091576,0.412352,10919.854058,114.502969,11450296888.482742,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log8-temporal-r2-t128-b801,fft-fp16-fp32-log8-b801,full,butterfly,cuButterfly-temporal-r2-t128,0,3,801,1,0.000747,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,801,0.62578125,0.62578125,register+thread+warp,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,1000,100,0.199680,0.006513,0.204672,122991597.044657,125.943395,31485848843.432201,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log8-temporal-r2-t128-b959,structured-2x2-fp32-log8-b959,full,butterfly,cuButterfly-temporal-r2-t128,0,1,959,1,0.000000,native,32,32,32,0,broadcast,floating-fma,temporal-r2-t128,1,30,1024,16,64,1.0,959,0.74921875,0.74921875,register+thread+warp,1964032,0.3121744791666667,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,959,1,256,1000,100,0.234368,0.005878,0.282784,163157386.659932,167.073164,41768290984.942474,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r2-t128-b961,fft-fp64-log8-b961,full,butterfly,cuButterfly-temporal-r2-t128,0,4,961,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,36,4096,12,48,0.75,961,1.0010416666666666,1.0,register,7872512,1.2513020833333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,961,1,256,1000,100,0.707200,0.017500,0.660992,54913782.823312,56.231714,14057928402.767887,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-native-log15-online-r2-t256-b7,structured-2x2-bf16-native-log15-b7,full,butterfly,cuButterfly-online-r2-t256,0,3,7,1,0.029309,native,16,32,16,1,broadcast,floating-fma,online-r2-t256,64,36,1024,6,48,0.75,448,0.9333333333333333,0.9333333333333333,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.108352,0.037458,0.118464,186876.363819,45.926735,6123564689.632676,0.000000,-1,,,,,,,,,,,,
