suite_case_id,suite_group,suite_tier,suite_runner,implementation,reference,trial,performance_batch,preflight_correct,preflight_max_error,accumulation,storage_bits,compute_bits,accumulator_bits,emulated_native,coefficient_policy,arithmetic_pipeline,mapping_id,ctas_per_transform,estimated_registers_per_thread,estimated_shared_bytes_per_cta,resident_ctas_per_sm,resident_warps_per_sm,occupancy_upper_bound,total_ctas,grid_waves,grid_concurrent_fraction,limiting_resource,working_set_bytes,working_set_over_l2,resource_cliff,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct,output_order,word_bits,modulus,modulus_bits,n1_log,rows_per_block,threads_per_block,inverse,kernel_ntt_s,end_to_end_ntt_s,kernel_points_s,mod_multiply
structured-2x2-fp64-log20-online-r2-t256-b2,structured-2x2-fp64-log20-b2,full,butterfly,cuButterfly-online-r2-t256,0,1,2,-1,,native,64,64,64,0,broadcast,floating-fma,online-r2-t256,512,38,4096,6,48,0.75,1024,2.1333333333333333,1.0,register,33554432,5.333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,1000,100,2.768160,0.209859,2.609856,9530.228740,99.931691,9993169131.287264,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log15-online-r2-t256-b1,fft-fp16-fp32-log15-b1,full,butterfly,cuButterfly-online-r2-t256,0,5,1,-1,,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r2-t256,64,38,2048,6,48,0.75,64,0.13333333333333333,0.13333333333333333,register,262144,0.041666666666666664,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,1000,100,0.034304,0.011971,0.047104,83538.273619,20.530366,2737382149.945088,0.000000,-1,,,,,,,,,,,,
fwht-bf16-fp32-log15-hier-r4-t256-b1,fwht-bf16-fp32-log15-b1,full,butterfly,cuButterfly-hier-r4-t256,0,5,1,-1,,fp32,16,32,32,0,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,64,0.16,0.16,register,131072,0.020833333333333332,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,1,1,32768,1000,100,0.032768,0.017684,0.031264,56546.756822,13.896931,1852924127.542438,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log8-temporal-r2-t128-b801,fft-bf16-native-log8-b801,full,butterfly,cuButterfly-temporal-r2-t128,0,3,801,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,801,0.62578125,0.62578125,register+thread+warp,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,1000,100,0.204544,0.018094,0.219712,44268623.720055,45.331071,11332767672.334015,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log15-hier-r4-t256-b4,structured-2x2-fp64-log15-b4,full,butterfly,cuButterfly-hier-r4-t256,0,5,4,-1,,native,64,64,64,0,broadcast,floating-fma,hier-r4-t256,64,48,8192,5,40,0.625,256,0.64,0.64,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,4,1,32768,1000,100,0.266240,0.023992,0.237664,166720.026383,40.973114,5463081824.534512,0.000000,-1,,,,,,,,,,,,
fft-bf16-fp32-log8-temporal-r4-t128-b1281,fft-bf16-fp32-log8-b1281,full,butterfly,cuButterfly-temporal-r4-t128,0,2,1281,-1,,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,1281,1.60125,1.0,register,2623488,0.4169921875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.335584,0.018248,0.271424,70200709.290770,71.885526,17971381578.437035,0.000000,-1,,,,,,,,,,,,
fft-fp32-log8-temporal-r4-t128-b1280,fft-fp32-log8-b1280,full,butterfly,cuButterfly-temporal-r4-t128,0,3,1280,-1,,native,32,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,2048,10,40,0.625,1280,1.6,1.0,register,5242880,0.8333333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,1000,100,0.503968,0.009390,0.441664,136314062.564902,139.585600,34896400016.614891,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r2-t256-b9,fwht-bf16-native-log15-b9,full,butterfly,cuButterfly-online-r2-t256,0,2,9,-1,,native,16,32,16,1,implicit-sign,floating-add,online-r2-t256,64,36,1024,6,48,0.75,576,1.2,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.143264,0.030761,0.157280,292578.638925,71.904126,9587216840.289766,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log20-online-r2-t256-b1,structured-2x2-fp32-log20-b1,full,butterfly,cuButterfly-online-r2-t256,0,4,1,-1,,native,32,32,32,0,broadcast,floating-fma,online-r2-t256,512,36,2048,6,48,0.75,512,1.0666666666666667,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,1000,100,0.758624,0.100260,0.713728,9974.083293,104.585844,10458584363.307117,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log15-online-r4-t256-b9,structured-2x2-bf16-fp32-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,1,9,-1,,fp32,16,32,32,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.144864,0.033690,0.153920,267144.760929,65.653496,8753799526.119749,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log8-temporal-r2-t128-b1,fwht-fp32-log8-b1,full,butterfly,cuButterfly-temporal-r2-t128,0,4,1,-1,,native,32,32,32,0,implicit-sign,floating-add,temporal-r2-t128,1,30,1024,16,64,1.0,1,0.00078125,0.00078125,register+thread+warp,2048,0.0003255208333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,1000,100,0.009216,0.002744,0.017760,364388.981710,0.373134,93283579.317650,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log8-temporal-r2-t128-b960,fwht-fp16-native-log8-b960,full,butterfly,cuButterfly-temporal-r2-t128,0,5,960,-1,,native,16,16,16,0,implicit-sign,floating-add,temporal-r2-t128,1,30,512,16,64,1.0,960,0.75,0.75,register+thread+warp,983040,0.15625,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,1000,100,0.137152,0.004536,0.125984,211625282.647036,216.704289,54176072357.641235,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log20-online-r4-t256-b2,fwht-fp16-fp32-log20-b2,full,butterfly,cuButterfly-online-r4-t256,0,1,2,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r4-t256,512,46,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,1000,100,0.747136,0.167977,0.709952,11906.395800,124.847609,12484760882.075363,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log15-hier-r4-t256-b5,fft-fp16-native-log15-b5,full,butterfly,cuButterfly-hier-r4-t256,0,1,5,-1,,native,16,16,16,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,4096,5,40,0.625,320,0.8,0.8,register,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,5,1,32768,1000,100,0.179968,0.024013,0.156288,208222.294947,51.172711,6823028160.834045,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log20-hier-r4-t256-b2,structured-2x2-fp32-log20-b2,full,butterfly,cuButterfly-hier-r4-t256,0,2,2,-1,,native,32,32,32,0,broadcast,floating-fma,hier-r4-t256,512,44,4096,5,40,0.625,1024,2.56,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,1000,100,1.423584,0.260465,1.364800,7678.585514,80.515805,8051580484.422025,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log15-online-r4-t256-b1,fft-fp16-fp32-log15-b1,full,butterfly,cuButterfly-online-r4-t256,0,3,1,-1,,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r4-t256,64,50,4096,4,32,0.5,64,0.2,0.2,register,262144,0.041666666666666664,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,1000,100,0.034464,0.011336,0.044800,88217.025970,21.680216,2890695507.000316,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log8-temporal-r2-t128-b801,fft-bf16-native-log8-b801,full,butterfly,cuButterfly-temporal-r2-t128,0,5,801,-1,,native,16,32,16,1,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,801,0.62578125,0.62578125,register+thread+warp,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,1000,100,0.204992,0.018043,0.206624,44394240.484425,45.459702,11364925564.012835,0.000000,-1,,,,,,,,,,,,
ntt-uint64-ntt-log15-ntt-hybrid-r4-t256-b321,ntt-uint64-ntt-log15-b321,full,ntt,cuButterfly-ntt-hybrid-r4-t256,0,5,321,-1,,native,64,64,64,0,per-stage-root,modular-multiply-reduce,ntt-hybrid-r4-t256,1,66,8192,3,24,0.375,321,1.3375,1.0,register,168296448,26.75,0,Tesla V100-SXM2-16GB,7.0,ntt,uint64,forward,,,0,,,,0.000000,,hybrid2d,radix4,,fused,,,,,,,,,,,,,,,,0,named-barrier,,,,,,,,,,,,15,32768,321,1,32768,1000,100,13.582528,0.629371,12.643360,,,,,-1,natural,64,1152921504606748673,60,7,4,256,0,510033.139784,11952.966030,16712765924.457701,shoup
fft-fp16-fp32-log8-temporal-r4-t128-b799,fft-fp16-fp32-log8-b799,full,butterfly,cuButterfly-temporal-r4-t128,0,5,799,-1,,fp32,16,32,32,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,799,0.99875,0.99875,register,1636352,0.2600911458333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,799,1,256,1000,100,0.202656,0.006523,0.204256,122491897.877030,125.431703,31357925856.519581,0.000000,-1,,,,,,,,,,,,
fwht-fp64-log8-temporal-r2-t128-b1281,fwht-fp64-log8-b1281,full,butterfly,cuButterfly-temporal-r2-t128,0,5,1281,-1,,native,64,64,64,0,implicit-sign,floating-add,temporal-r2-t128,1,32,2048,16,64,1.0,1281,1.00078125,1.0,register+thread+warp,5246976,0.833984375,0,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1281,1,256,1000,100,0.508992,0.008069,0.459584,158753364.038858,162.563445,40640861193.947662,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-fp32-log15-online-r2-t256-b1,structured-2x2-fp16-fp32-log15-b1,full,butterfly,cuButterfly-online-r2-t256,0,4,1,-1,,fp32,16,32,32,0,broadcast,floating-fma,online-r2-t256,64,36,1024,6,48,0.75,64,0.13333333333333333,0.13333333333333333,register,131072,0.020833333333333332,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,1000,100,0.030720,0.009984,0.031584,100160.259875,24.615385,3282051395.578345,0.000000,-1,,,,,,,,,,,,
fft-fp32-log8-temporal-r2-t128-b1280,fft-fp32-log8-b1280,full,butterfly,cuButterfly-temporal-r2-t128,0,1,1280,-1,,native,32,32,32,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,2048,16,64,1.0,1280,1.0,1.0,register+thread+warp,5242880,0.8333333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,1000,100,0.508064,0.011346,0.441728,112815882.955585,115.523464,28880866036.629818,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log8-temporal-r2-t128-b1,structured-2x2-bf16-fp32-log8-b1,full,butterfly,cuButterfly-temporal-r2-t128,0,4,1,-1,,fp32,16,32,32,0,broadcast,floating-fma,temporal-r2-t128,1,30,512,16,64,1.0,1,0.00078125,0.00078125,register+thread+warp,1024,0.00016276041666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,1000,100,0.007168,0.003625,0.020576,275865.124499,0.282486,70621471.871820,0.000000,-1,,,,,,,,,,,,
fwht-bf16-fp32-log20-online-r4-t256-b1,fwht-bf16-fp32-log20-b1,full,butterfly,cuButterfly-online-r4-t256,0,2,1,-1,,fp32,16,32,32,0,implicit-sign,floating-add,online-r4-t256,512,46,2048,5,40,0.625,512,1.28,1.0,register,4194304,0.6666666666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,1,1,1048576,1000,100,0.440224,0.096584,0.421440,10353.716146,108.566583,10856658261.515753,0.000000,-1,,,,,,,,,,,,
fwht-fp64-log15-hier-r4-t256-b7,fwht-fp64-log15-b7,full,butterfly,cuButterfly-hier-r4-t256,0,4,7,-1,,native,64,64,64,0,implicit-sign,floating-add,hier-r4-t256,64,48,8192,5,40,0.625,448,1.12,1.0,register,3670016,0.5833333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,1000,100,0.403040,0.028815,0.349536,242925.988788,59.701491,7960198800.599012,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-native-log15-online-r4-t256-b7,structured-2x2-fp16-native-log15-b7,full,butterfly,cuButterfly-online-r4-t256,0,3,7,-1,,native,16,16,16,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,448,1.12,1.0,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,1000,100,0.114016,0.024689,0.123168,283531.225509,69.680634,9290751197.463345,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log20-hier-r4-t256-b1,structured-2x2-fp64-log20-b1,full,butterfly,cuButterfly-hier-r4-t256,0,2,1,-1,,native,64,64,64,0,broadcast,floating-fma,hier-r4-t256,512,48,8192,5,40,0.625,512,1.28,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,1,1,1048576,1000,100,1.434560,0.256092,1.373312,3904.844242,40.945260,4094525955.618666,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log20-hier-r4-t256-b2,structured-2x2-bf16-fp32-log20-b2,full,butterfly,cuButterfly-hier-r4-t256,0,5,2,-1,,fp32,16,32,32,0,broadcast,floating-fma,hier-r4-t256,512,44,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,1000,100,0.750528,0.181320,0.728000,11030.242953,115.660480,11566048034.663589,0.000000,-1,,,,,,,,,,,,
fwht-fp16-fp32-log20-hier-r4-t256-b2,fwht-fp16-fp32-log20-b2,full,butterfly,cuButterfly-hier-r4-t256,0,2,2,-1,,fp32,16,32,32,0,implicit-sign,floating-add,hier-r4-t256,512,44,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,1000,100,0.757984,0.143780,0.713216,13910.155580,145.858553,14585855297.869955,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-hier-r4-t256-b9,fwht-bf16-native-log15-b9,full,butterfly,cuButterfly-hier-r4-t256,0,4,9,-1,,native,16,32,16,1,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,9,1,32768,1000,100,0.138592,0.030106,0.157888,298947.702756,73.469387,9795918323.895563,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log15-online-r4-t256-b6,fwht-fp16-native-log15-b6,full,butterfly,cuButterfly-online-r4-t256,0,3,6,-1,,native,16,16,16,0,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,384,0.96,0.96,register,786432,0.125,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,6,1,32768,1000,100,0.095872,0.020500,0.099168,292676.057812,71.928068,9590409062.391516,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log15-online-r4-t256-b9,fwht-bf16-native-log15-b9,full,butterfly,cuButterfly-online-r4-t256,0,1,9,-1,,native,16,32,16,1,implicit-sign,floating-add,online-r4-t256,64,46,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,1000,100,0.146368,0.030321,0.164512,296827.519437,72.948331,9726444156.915211,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log20-hier-r4-t256-b2,structured-2x2-bf16-fp32-log20-b2,full,butterfly,cuButterfly-hier-r4-t256,0,1,2,-1,,fp32,16,32,32,0,broadcast,floating-fma,hier-r4-t256,512,44,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,1000,100,0.759776,0.181289,0.711424,11032.110627,115.680064,11568006432.574720,0.000000,-1,,,,,,,,,,,,
fft-fp32-log15-hier-r4-t256-b8,fft-fp32-log15-b8,full,butterfly,cuButterfly-hier-r4-t256,0,1,8,-1,,native,32,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,8192,5,40,0.625,512,1.28,1.0,register,4194304,0.6666666666666666,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,1000,100,0.496416,0.038052,0.429088,210239.505298,51.668461,6889128109.589706,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log8-temporal-r2-t128-b799,fft-fp16-native-log8-b799,full,butterfly,cuButterfly-temporal-r2-t128,0,2,799,-1,,native,16,16,16,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,799,0.62421875,0.62421875,register+thread+warp,1636352,0.2600911458333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,799,1,256,1000,100,0.194048,0.005427,0.196000,147221393.883940,150.754707,37688676834.288704,0.000000,-1,,,,,,,,,,,,
