trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x128,8x8,recurrence,direct-strided,global-scratch,2,512x128,8x8,shared,linear,cufftdx-block,0,named-barrier,32,512,128,8,8,32,8,7,1,0,0,14,16384,32,1,16384,100,50,1.485536,0.075694,1.337728,422754.347341,48.484851,6926407226.827890,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x128,8x8,recurrence,direct-strided,global-scratch,2,512x128,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,32,512,128,8,8,32,8,7,1,0,0,14,16384,32,1,16384,100,50,1.484352,0.067666,1.338880,472911.624642,54.237288,7748184058.128383,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x256,8x4,recurrence,direct-strided,global-scratch,2,512x256,8x4,shared,linear,cufftdx-block,0,named-barrier,32,512,256,8,4,32,8,7,1,0,0,14,16384,32,1,16384,100,50,1.483040,0.077148,1.340256,414786.292266,47.571010,6795858612.488629,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x256,8x4,recurrence,direct-strided,global-scratch,2,512x256,8x4,shared,xor-swizzle,cufftdx-block,0,named-barrier,32,512,256,8,4,32,8,7,1,0,0,14,16384,32,1,16384,100,50,1.508512,0.069140,1.354784,462825.836288,53.080570,7582938501.741509,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x256,8x8,recurrence,direct-strided,global-scratch,2,512x256,8x8,shared,linear,cufftdx-block,0,named-barrier,32,512,256,8,8,32,16,7,1,0,0,14,16384,32,1,16384,100,50,1.483744,0.078275,1.340544,408817.357670,46.886445,6698063588.065830,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x256,8x8,recurrence,direct-strided,global-scratch,2,512x256,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,32,512,256,8,8,32,16,7,1,0,0,14,16384,32,1,16384,100,50,1.484448,0.070738,1.342272,452374.054576,51.881876,7411696510.169752,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x512,8x4,recurrence,direct-strided,global-scratch,2,512x512,8x4,shared,linear,cufftdx-block,0,named-barrier,32,512,512,8,4,32,16,7,1,0,0,14,16384,32,1,16384,100,50,1.509728,0.082043,1.347840,390039.973817,44.732905,6390414931.013164,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x512,8x4,recurrence,direct-strided,global-scratch,2,512x512,8x4,shared,xor-swizzle,cufftdx-block,0,named-barrier,32,512,512,8,4,32,16,7,1,0,0,14,16384,32,1,16384,100,50,1.486112,0.074260,1.367584,430915.605414,49.420849,7060121279.102099,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x512,8x8,recurrence,direct-strided,global-scratch,2,512x512,8x8,shared,linear,cufftdx-block,0,named-barrier,32,512,512,8,8,32,32,7,1,0,0,14,16384,32,1,16384,100,50,1.508960,0.089006,1.350880,359525.995978,41.233317,5890473918.108479,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,online-reorder,auto,four-mul,recurrence,direct-strided,2,7x7,512x512,8x8,recurrence,direct-strided,global-scratch,2,512x512,8x8,shared,xor-swizzle,cufftdx-block,0,named-barrier,32,512,512,8,8,32,32,7,1,0,0,14,16384,32,1,16384,100,50,1.486048,0.081285,1.336672,393675.957398,45.149908,6449986886.014498,0.000000,-1
