trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.465856,0.275231,5.103776,3720515.112055,91.435379,15239229898.976635,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.461696,0.275046,5.103744,3723008.079943,91.496647,15249441095.444742,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.459232,0.278589,5.104384,3675659.946234,90.333019,15055503139.774345,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.463168,0.278774,5.104544,3673229.571434,90.273290,15045548324.592386,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.468384,0.278446,5.101536,3677552.243688,90.379524,15063253990.145454,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.459360,0.279982,5.107552,3657377.187990,89.883702,14980616962.006525,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.458816,0.279921,5.112480,3658179.721052,89.903425,14983904137.429363,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,12,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,12,4096,1024,1,4096,10,50,5.459840,0.280146,5.103808,3655238.042594,89.831130,14971855022.467012,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.462912,1.623962,5.119872,630556.747823,15.496563,2582760439.084598,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.463808,1.624125,5.106144,630493.202255,15.495001,2582500156.437785,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.455552,1.623900,5.105632,630580.632791,15.497150,2582858271.910495,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.458112,2.255544,5.116160,453992.436291,11.157318,1859553019.047955,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.457632,2.255155,5.107424,454070.767071,11.159243,1859873861.924644,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.455968,2.257756,5.115424,453547.635008,11.146387,1857731112.993885,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.461792,1.621299,5.112352,631592.264458,15.522011,2587001915.219379,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.455200,1.621012,5.114432,631703.970235,15.524757,2587459462.080632,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.459648,1.620787,5.106880,631791.783379,15.526915,2587819144.718931,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.457472,2.903552,5.121792,352671.479786,8.667254,1444542381.204725,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.455328,2.895094,5.108512,353701.853338,8.692577,1448762791.271247,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.462592,2.895176,5.103232,353691.833494,8.692330,1448721749.991250,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.454752,1.610015,5.118912,636019.046657,15.630804,2605134015.107900,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.461312,1.610998,5.108608,635630.913031,15.621265,2603544219.775760,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.454432,1.610445,5.106976,635849.182828,15.626630,2604438252.862046,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.459072,2.244403,5.105152,456246.023326,11.212702,1868783711.544089,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.457664,2.243768,5.114880,456375.125145,11.215875,1869312512.595943,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x2,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,12,4096,1024,1,4096,10,50,5.469152,2.244260,5.114368,456275.153329,11.213418,1868903028.034524,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.470848,0.943616,5.114304,67824.197331,35.559413,4444926596.299345,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.460960,0.943391,5.105248,67840.395464,35.567905,4445988157.151080,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.473376,0.943616,5.113504,67824.197331,35.559413,4444926596.299345,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.454752,0.999588,5.110624,64026.389508,33.568268,4196033462.825980,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.458400,0.999608,5.100480,64025.080015,33.567581,4195947643.851005,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.458528,0.999629,5.103296,64023.762940,33.566891,4195861328.014943,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.456416,0.947732,5.110784,67529.607218,35.404963,4425620338.623796,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.456320,0.948081,5.105888,67504.804996,35.391959,4423994900.191711,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.454176,0.947773,5.113216,67526.685366,35.403431,4425428852.126533,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.460096,1.021870,5.109184,62630.267515,32.836298,4104537211.887727,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.456000,1.022239,5.101824,62607.684521,32.824458,4103057212.790432,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.457056,1.022054,5.108800,62618.981286,32.830380,4103797557.556190,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.456032,0.984310,5.105696,65020.180117,34.089300,4261162524.115268,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.462560,0.984187,5.105664,65028.299805,34.093557,4261694656.008667,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.464448,0.984207,5.103552,65026.945070,34.092847,4261605872.101336,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.457248,1.095516,5.106656,58419.954613,30.628881,3828610145.517204,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.456928,1.095086,5.109920,58442.893334,30.640908,3830113457.510836,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,16,65536,64,1,65536,10,50,5.454144,1.095393,5.106240,58426.503062,30.632314,3829039304.680631,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.455680,0.366080,5.100864,174825.167233,91.658737,11457342159.784826,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.457952,0.366019,5.103968,174854.519362,91.674126,11459265780.919909,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.454368,0.365998,5.102400,174864.300849,91.679255,11459906820.462219,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.457696,0.398397,5.107232,160643.600239,84.223512,10527938985.287851,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.455424,0.398336,5.103712,160668.383169,84.236505,10529563159.377815,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.462016,0.398725,5.107072,160511.581625,84.154296,10519287013.361465,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.455776,0.362066,5.107808,176763.395845,92.674927,11584365910.121365,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.458400,0.362148,5.103680,176723.407698,92.653962,11581745246.871765,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.455136,0.362353,5.111488,176623.523702,92.601594,11575199249.328106,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.456864,0.425411,5.109824,150442.900827,78.875408,9859425948.626108,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.462944,0.425370,5.109440,150457.383279,78.883001,9860375070.540564,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.459104,0.425370,5.114336,150457.383279,78.883001,9860375070.540564,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.464768,0.371610,5.110208,172223.753842,90.294847,11286855931.814432,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.460512,0.371651,5.112768,172204.778260,90.284899,11285612348.040897,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.458848,0.371732,5.110752,172166.825834,90.265001,11283125097.835434,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.455360,0.464855,5.112256,137677.326894,72.182570,9022821295.349190,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.461792,0.465183,5.103712,137580.346445,72.131725,9016465584.619894,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,6x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,1,0,0,16,65536,64,1,65536,10,50,5.454368,0.465080,5.100000,137610.629889,72.147602,9018450240.375273,0.000000,-1
