suite_case_id,suite_group,suite_tier,suite_runner,implementation,reference,trial,performance_batch,preflight_correct,preflight_max_error,accumulation,storage_bits,compute_bits,accumulator_bits,emulated_native,coefficient_policy,arithmetic_pipeline,mapping_id,ctas_per_transform,estimated_registers_per_thread,estimated_shared_bytes_per_cta,resident_ctas_per_sm,resident_warps_per_sm,occupancy_upper_bound,total_ctas,grid_waves,grid_concurrent_fraction,limiting_resource,working_set_bytes,working_set_over_l2,resource_cliff,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct,output_order,word_bits,modulus,modulus_bits,n1_log,rows_per_block,threads_per_block,inverse,kernel_ntt_s,end_to_end_ntt_s,kernel_points_s,mod_multiply
fft-bf16-fp32-log15-hier-r4-t256-b7,fft-bf16-fp32-log15-b7,quick,butterfly,cuButterfly-hier-r4-t256,0,3,7,1,0.008746,fp32,16,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,4096,5,40,0.625,448,1.12,1.0,register,1835008,0.2916666666666667,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,20,50,0.279296,0.049398,0.220544,141706.832900,34.825871,4643449500.453314,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-fp32-log8-temporal-r2-t128-b1,structured-2x2-fp16-fp32-log8-b1,quick,butterfly,cuButterfly-temporal-r2-t128,0,1,1,1,0.001023,fp32,16,32,32,0,broadcast,floating-fma,temporal-r2-t128,1,30,512,16,64,1.0,1,0.00078125,0.00078125,register+thread+warp,1024,0.00016276041666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,20,50,0.006144,0.003789,0.017376,263935.812288,0.270270,67567567.945769,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp32-log15-online-r2-t256-b7,structured-2x2-fp32-log15-b7,quick,butterfly,cuButterfly-online-r2-t256,0,2,7,1,0.000000,native,32,32,32,0,broadcast,floating-fma,online-r2-t256,64,36,2048,6,48,0.75,448,0.9333333333333333,0.9333333333333333,register,1835008,0.2916666666666667,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp32,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,20,50,0.229440,0.029737,0.214528,235397.294404,57.851239,7713498543.017815,0.000000,-1,,,,,,,,,,,,
fft-bf16-fp32-log15-hier-r4-t256-b7,fft-bf16-fp32-log15-b7,quick,butterfly,cuButterfly-hier-r4-t256,0,1,7,1,0.008746,fp32,16,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,4096,5,40,0.625,448,1.12,1.0,register,1835008,0.2916666666666667,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,7,1,32768,20,50,0.295776,0.049439,0.223232,141589.429968,34.797018,4639602441.202598,0.000000,-1,,,,,,,,,,,,
fft-fp64-log8-temporal-r4-t128-b960,fft-fp64-log8-b960,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,960,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,50,4096,9,36,0.5625,960,1.3333333333333333,1.0,register,7864320,1.25,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,960,1,256,20,50,0.716096,0.018739,0.672832,51229510.203785,52.459018,13114754612.169079,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log15-online-r4-t256-b6,fft-fp16-fp32-log15-b6,quick,butterfly,cuButterfly-online-r4-t256,0,2,6,1,0.001078,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r4-t256,64,50,4096,4,32,0.5,384,1.2,1.0,register,1572864,0.25,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,6,1,32768,20,50,0.246464,0.033464,0.194336,179295.440615,44.063647,5875152998.076146,0.000000,-1,,,,,,,,,,,,
ntt-uint32-ntt-log15-ntt-hybrid-r4-t256-b319,ntt-uint32-ntt-log15-b319,quick,ntt,cuButterfly-ntt-hybrid-r4-t256,0,2,319,1,,native,32,32,32,0,per-stage-root,modular-multiply-reduce,ntt-hybrid-r4-t256,1,62,4096,4,32,0.5,319,0.996875,0.996875,register,83623936,13.291666666666666,0,Tesla V100-SXM2-16GB,7.0,ntt,uint32,forward,,,0,,,,0.000000,,hybrid2d,radix4,,fused,,,,,,,,,,,,,,,,0,named-barrier,,,,,,,,,,,,15,32768,319,1,32768,20,50,6.857792,0.415949,6.342688,,,,,-1,natural,32,1073643521,30,7,4,256,0,766921.353235,23427.581898,25130478902.805885,shoup
fwht-fp16-fp32-log15-online-r2-t256-b7,fwht-fp16-fp32-log15-b7,quick,butterfly,cuButterfly-online-r2-t256,0,2,7,1,0.000870,fp32,16,32,32,0,implicit-sign,floating-add,online-r2-t256,64,36,1024,6,48,0.75,448,0.9333333333333333,0.9333333333333333,register,917504,0.14583333333333334,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,7,1,32768,20,50,0.115264,0.028262,0.129376,247678.886167,60.869563,8115941741.917706,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log15-hier-r4-t256-b8,fft-bf16-native-log15-b8,quick,butterfly,cuButterfly-hier-r4-t256,0,3,8,1,0.009550,native,16,32,16,1,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,4096,5,40,0.625,512,1.28,1.0,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,20,50,0.357120,0.071660,0.270656,111639.039307,27.436410,3658188040.025877,0.000000,-1,,,,,,,,,,,,
fwht-bf16-native-log20-online-r4-t256-b2,fwht-bf16-native-log20-b2,quick,butterfly,cuButterfly-online-r4-t256,0,1,2,1,0.008012,native,16,32,16,1,implicit-sign,floating-add,online-r4-t256,512,46,2048,5,40,0.625,1024,2.56,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,20,50,0.766528,0.208364,0.761536,9598.609287,100.648713,10064871331.284136,0.000000,-1,,,,,,,,,,,,
fft-fp64-log15-online-r2-t256-b4,fft-fp64-log15-b4,quick,butterfly,cuButterfly-online-r2-t256,0,3,4,1,0.000000,native,64,64,64,0,per-stage-twiddle,floating-complex,online-r2-t256,64,42,8192,5,40,0.625,256,0.64,0.64,register,4194304,0.6666666666666666,0,Tesla V100-SXM2-16GB,7.0,fft,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,4,1,32768,20,50,0.477536,0.030433,0.415776,131435.058866,32.301480,4306864008.918189,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log15-hier-r4-t256-b6,subset-zeta-uint32-zeta-log15-b6,quick,butterfly,cuButterfly-hier-r4-t256,0,3,6,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,hier-r4-t256,64,44,4096,5,40,0.625,384,0.96,0.96,register,1572864,0.25,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,6,1,32768,20,50,0.192928,0.025559,0.192032,234750.602923,57.692308,7692307756.575781,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log20-hier-r4-t256-b2,fft-fp16-native-log20-b2,quick,butterfly,cuButterfly-hier-r4-t256,0,2,2,1,0.001330,native,16,16,16,0,per-stage-twiddle,floating-complex,hier-r4-t256,512,48,4096,5,40,0.625,1024,2.56,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,2,1,1048576,20,50,1.417760,0.303882,1.337280,6581.496805,69.011996,6901199594.223798,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log15-online-r2-t256-b8,fft-fp16-fp32-log15-b8,quick,butterfly,cuButterfly-online-r2-t256,0,2,8,1,0.001078,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r2-t256,64,38,2048,6,48,0.75,512,1.0666666666666667,1.0,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,8,1,32768,20,50,0.348224,0.044564,0.257280,179515.158091,44.117645,5882352700.330955,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-fp32-log15-online-r4-t256-b1,structured-2x2-fp16-fp32-log15-b1,quick,butterfly,cuButterfly-online-r4-t256,0,2,1,1,0.001612,fp32,16,32,32,0,broadcast,floating-fma,online-r4-t256,64,46,2048,5,40,0.625,64,0.16,0.16,register,131072,0.020833333333333332,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,1,1,32768,20,50,0.028672,0.010527,0.031104,94996.348220,23.346303,3112840338.462246,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log15-online-r4-t256-b5,fft-fp16-fp32-log15-b5,quick,butterfly,cuButterfly-online-r4-t256,0,2,5,1,0.001078,fp32,16,32,32,0,per-stage-twiddle,floating-complex,online-r4-t256,64,50,4096,4,32,0.5,320,1.0,1.0,register,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,5,1,32768,20,50,0.178976,0.028713,0.180320,174137.393252,42.796006,5706134102.079947,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log8-temporal-r4-t128-b1280,fft-fp16-native-log8-b1280,quick,butterfly,cuButterfly-temporal-r4-t128,0,3,1280,1,0.000791,native,16,16,16,0,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,1280,1.6,1.0,register,2621440,0.4166666666666667,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,20,50,0.313920,0.006574,0.268480,194704053.990553,199.376951,49844237821.581650,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log8-temporal-r4-t128-b1280,subset-zeta-uint32-zeta-log8-b1280,quick,butterfly,cuButterfly-temporal-r4-t128,0,3,1280,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,temporal-r4-t128,1,38,1024,12,48,0.75,1280,1.3333333333333333,1.0,register,2621440,0.4166666666666667,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1280,1,256,20,50,0.334240,0.005468,0.279328,234082400.684540,239.700378,59925094575.242126,0.000000,-1,,,,,,,,,,,,
fft-fp32-log15-hier-r4-t256-b9,fft-fp32-log15-b9,quick,butterfly,cuButterfly-hier-r4-t256,0,1,9,1,0.000086,native,32,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,8192,5,40,0.625,576,1.44,1.0,register,4718592,0.75,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,9,1,32768,20,50,0.546432,0.048374,0.428320,186051.271009,45.723960,6096528048.427934,0.000000,-1,,,,,,,,,,,,
fft-fp32-log15-hier-r4-t256-b8,fft-fp32-log15-b8,quick,butterfly,cuButterfly-hier-r4-t256,0,2,8,1,0.000086,native,32,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,8192,5,40,0.625,512,1.28,1.0,register,4194304,0.6666666666666666,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,20,50,0.514848,0.043520,0.406080,183823.514387,45.176467,6023528919.418006,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log15-online-r2-t256-b5,fft-fp16-native-log15-b5,quick,butterfly,cuButterfly-online-r2-t256,0,3,5,1,0.001141,native,16,16,16,0,per-stage-twiddle,floating-complex,online-r2-t256,64,38,2048,6,48,0.75,320,0.6666666666666666,0.6666666666666666,register,1310720,0.20833333333333334,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,5,1,32768,20,50,0.191968,0.029143,0.165120,171567.545063,42.164440,5621925316.623345,0.000000,-1,,,,,,,,,,,,
fwht-bf16-fp32-log8-temporal-r4-t128-b1279,fwht-bf16-fp32-log8-b1279,quick,butterfly,cuButterfly-temporal-r4-t128,0,3,1279,1,0.005010,fp32,16,32,32,0,implicit-sign,floating-add,temporal-r4-t128,1,38,512,12,48,0.75,1279,1.3322916666666667,1.0,register,1309696,0.20817057291666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1279,1,256,20,50,0.182496,0.009441,0.157312,135468922.249348,138.720176,34680044095.833122,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log15-online-r2-t256-b9,structured-2x2-fp64-log15-b9,quick,butterfly,cuButterfly-online-r2-t256,0,2,9,1,0.000000,native,64,64,64,0,broadcast,floating-fma,online-r2-t256,64,38,4096,6,48,0.75,576,1.2,1.0,register,4718592,0.75,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,9,1,32768,20,50,0.482528,0.042004,0.448672,214262.854694,52.657239,7020965222.614854,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log8-temporal-r4-t128-b801,fft-bf16-native-log8-b801,quick,butterfly,cuButterfly-temporal-r4-t128,0,2,801,1,0.006611,native,16,32,16,1,per-stage-twiddle,floating-complex,temporal-r4-t128,1,42,1024,10,40,0.625,801,1.00125,1.0,register,1640448,0.2607421875,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix4,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,801,1,256,20,50,0.198464,0.023327,0.243104,34338302.350521,35.162422,8790605401.733294,0.000000,-1,,,,,,,,,,,,
fft-bf16-native-log20-online-r4-t256-b2,fft-bf16-native-log20-b2,quick,butterfly,cuButterfly-online-r4-t256,0,1,2,1,0.011243,native,16,32,16,1,per-stage-twiddle,floating-complex,online-r4-t256,512,50,4096,4,32,0.5,1024,3.2,1.0,register,16777216,2.6666666666666665,0,Tesla V100-SXM2-16GB,7.0,fft,bf16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,2,1,1048576,20,50,1.417056,0.461517,1.363200,4333.536744,45.440426,4544042624.594939,0.000000,-1,,,,,,,,,,,,
structured-2x2-bf16-fp32-log15-hier-r4-t256-b9,structured-2x2-bf16-fp32-log15-b9,quick,butterfly,cuButterfly-hier-r4-t256,0,2,9,1,0.028423,fp32,16,32,32,0,broadcast,floating-fma,hier-r4-t256,64,44,2048,5,40,0.625,576,1.44,1.0,register,1179648,0.1875,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,9,1,32768,20,50,0.135840,0.036413,0.159040,247161.471720,60.742403,8098987105.317127,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp64-log8-temporal-r2-t128-b1,structured-2x2-fp64-log8-b1,quick,butterfly,cuButterfly-temporal-r2-t128,0,2,1,1,0.000000,native,64,64,64,0,broadcast,floating-fma,temporal-r2-t128,1,32,2048,16,64,1.0,1,0.00078125,0.00078125,register+thread+warp,4096,0.0006510416666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,20,50,0.007168,0.004280,0.018112,233627.397636,0.239234,59808613.794924,0.000000,-1,,,,,,,,,,,,
fwht-fp32-log15-hier-r4-t256-b8,fwht-fp32-log15-b8,quick,butterfly,cuButterfly-hier-r4-t256,0,2,8,1,0.000000,native,32,32,32,0,implicit-sign,floating-add,hier-r4-t256,64,44,4096,5,40,0.625,512,1.28,1.0,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fwht,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,20,50,0.254080,0.027955,0.273248,286172.155817,70.329669,9377289201.808008,0.000000,-1,,,,,,,,,,,,
fft-fp16-fp32-log20-hier-r4-t256-b1,fft-fp16-fp32-log20-b1,quick,butterfly,cuButterfly-hier-r4-t256,0,2,1,1,0.001260,fp32,16,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,512,48,4096,5,40,0.625,512,1.28,1.0,register,8388608,1.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,1,1,1048576,20,50,0.744352,0.148787,0.735136,6721.008238,70.474879,7047487934.595901,0.000000,-1,,,,,,,,,,,,
structured-2x2-fp16-native-log15-online-r2-t256-b8,structured-2x2-fp16-native-log15-b8,quick,butterfly,cuButterfly-online-r2-t256,0,2,8,1,0.001707,native,16,16,16,0,broadcast,floating-fma,online-r2-t256,64,36,1024,6,48,0.75,512,1.0666666666666667,1.0,register,1048576,0.16666666666666666,0,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp16,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,0.92387949999999996:-0.38268340000000001:0.38268340000000001:0.92387949999999996,2,8x7,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,15,32768,8,1,32768,20,50,0.120768,0.034243,0.144000,233627.397636,57.416269,7655502565.750322,0.000000,-1,,,,,,,,,,,,
ntt-uint64-ntt-log15-ntt-hybrid-r4-t256-b320,ntt-uint64-ntt-log15-b320,quick,ntt,cuButterfly-ntt-hybrid-r4-t256,0,2,320,1,,native,64,64,64,0,per-stage-root,modular-multiply-reduce,ntt-hybrid-r4-t256,1,66,8192,3,24,0.375,320,1.3333333333333333,1.0,register,167772160,26.666666666666668,0,Tesla V100-SXM2-16GB,7.0,ntt,uint64,forward,,,0,,,,0.000000,,hybrid2d,radix4,,fused,,,,,,,,,,,,,,,,0,named-barrier,,,,,,,,,,,,15,32768,320,1,32768,20,50,13.550464,0.677335,12.643168,,,,,-1,natural,64,1152921504606748673,60,7,4,256,0,472439.765726,11908.763768,15480906243.315174,shoup
fwht-bf16-fp32-log15-hier-r4-t256-b8,fwht-bf16-fp32-log15-b8,quick,butterfly,cuButterfly-hier-r4-t256,0,2,8,1,0.006966,fp32,16,32,32,0,implicit-sign,floating-add,hier-r4-t256,64,44,2048,5,40,0.625,512,1.28,1.0,register,1048576,0.16666666666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,bf16,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,20,50,0.130688,0.032297,0.134368,247701.336928,60.875081,8116677408.469940,0.000000,-1,,,,,,,,,,,,
fwht-fp16-native-log8-temporal-r2-t128-b1,fwht-fp16-native-log8-b1,quick,butterfly,cuButterfly-temporal-r2-t128,0,3,1,1,0.000572,native,16,16,16,0,implicit-sign,floating-add,temporal-r2-t128,1,30,512,16,64,1.0,1,0.00078125,0.00078125,register+thread+warp,1024,0.00016276041666666666,0,Tesla V100-SXM2-16GB,7.0,fwht,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,1,1,256,20,50,0.008192,0.003052,0.017376,327705.526988,0.335570,83892614.909044,0.000000,-1,,,,,,,,,,,,
fft-fp16-native-log8-temporal-r2-t128-b799,fft-fp16-native-log8-b799,quick,butterfly,cuButterfly-temporal-r2-t128,0,2,799,1,0.000791,native,16,16,16,0,per-stage-twiddle,floating-complex,temporal-r2-t128,1,32,1024,16,64,1.0,799,0.62421875,0.62421875,register+thread+warp,1636352,0.2600911458333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp16,forward,none,out-of-place,0,,,,0.000000,,temporal-tile,radix2,four-mul,table,direct-strided,,1,8,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,0,0,0,0,8,256,799,1,256,20,50,0.204608,0.006185,0.208160,129184348.465378,132.284773,33071193207.136822,0.000000,-1,,,,,,,,,,,,
subset-zeta-uint32-zeta-log15-hier-r4-t256-b8,subset-zeta-uint32-zeta-log15-b8,quick,butterfly,cuButterfly-hier-r4-t256,0,2,8,1,0.000000,native,32,32,32,0,implicit-unit,integer-add,hier-r4-t256,64,44,4096,5,40,0.625,512,1.28,1.0,register,2097152,0.3333333333333333,0,Tesla V100-SXM2-16GB,7.0,subset-zeta,uint32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,8,1,32768,20,50,0.263168,0.026829,0.243360,298187.029606,73.282444,9770992586.113390,0.000000,-1,,,,,,,,,,,,
fft-fp32-log15-hier-r4-t256-b1,fft-fp32-log15-b1,quick,butterfly,cuButterfly-hier-r4-t256,0,3,1,1,0.000086,native,32,32,32,0,per-stage-twiddle,floating-complex,hier-r4-t256,64,48,8192,5,40,0.625,64,0.16,0.16,register,524288,0.08333333333333333,0,Tesla V100-SXM2-16GB,7.0,fft,fp32,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,15,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,15,32768,1,1,32768,20,50,0.063424,0.022979,0.089088,43518.826094,10.695187,1426024893.437623,0.000000,-1,,,,,,,,,,,,
