trial,device,compute_capability,operator,precision,direction,normalization,placement,backend,compute_unit,stage_space,stage_handoff,tile_threads,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,4,0,0,12,4096,1024,1,4096,10,30,2.777120,0.447693,2.598656,2287282.649444,56.212258,9368709732.124144,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,4,0,0,12,4096,1024,1,4096,10,30,2.783552,0.440183,2.609632,2326302.603495,57.171213,9528535463.915596,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,4,0,0,12,4096,1024,1,4096,10,30,2.778752,0.537873,2.604864,1903794.817671,46.787661,7797943573.182352,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,8,0,0,12,4096,1024,1,4096,10,30,2.789440,0.282556,2.615168,3624063.837168,89.064993,14844165477.040865,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,8,0,0,12,4096,1024,1,4096,10,30,2.782112,0.262622,2.607136,3899142.439504,95.825325,15970887432.208818,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,8,0,0,12,4096,1024,1,4096,10,30,2.811424,0.255181,2.676480,4012840.998373,98.619580,16436596729.337770,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,8,0,0,12,4096,1024,1,4096,10,30,2.776480,0.300134,2.603648,3411804.951703,83.848518,13974753082.173988,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,16,0,0,12,4096,1024,1,4096,10,30,2.776352,0.189781,2.601184,5395683.321229,132.604313,22100718883.752132,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,16,0,0,12,4096,1024,1,4096,10,30,2.776832,0.170837,2.606688,5994005.663995,147.308683,24551447199.722275,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,16,0,0,12,4096,1024,1,4096,10,30,2.806112,0.162679,2.608320,6294586.773170,154.695765,25782627422.903641,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,16,0,0,12,4096,1024,1,4096,10,30,2.782048,0.190089,2.603232,5386963.772628,132.390022,22065003612.684074,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,6,1,0,0,14,16384,256,1,16384,10,30,2.760928,0.314027,2.591360,815217.347426,93.495647,13356521020.224094,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,6,1,0,0,14,16384,256,1,16384,10,30,2.770240,0.312457,2.593312,819313.922090,93.965475,13423639299.528763,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,6,1,0,0,14,16384,256,1,16384,10,30,2.761920,0.311125,2.594848,822819.515703,94.367525,13481074945.283331,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,6,1,0,0,14,16384,256,1,16384,10,30,2.763328,0.318532,2.611360,803686.186878,92.173161,13167594485.803276,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,6,2,0,0,14,16384,256,1,16384,10,30,2.762592,0.322594,2.592672,793566.811767,91.012591,13001798643.990746,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,6,2,0,0,14,16384,256,1,16384,10,30,2.762432,0.317235,2.596960,806972.236092,92.550032,13221433116.131329,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,6,2,0,0,14,16384,256,1,16384,10,30,2.761536,0.313583,2.591648,816370.975481,93.627954,13375422062.287394,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,6,2,0,0,14,16384,256,1,16384,10,30,2.758176,0.319761,2.590528,800597.777266,91.818958,13116993982.732866,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,6,4,0,0,14,16384,256,1,16384,10,30,2.775264,0.347785,2.610304,736087.967895,84.420457,12060065265.991827,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,6,4,0,0,14,16384,256,1,16384,10,30,2.758784,0.327066,2.591072,782717.626498,89.768319,12824045592.539797,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,6,4,0,0,14,16384,256,1,16384,10,30,2.760832,0.319249,2.593312,801881.756547,91.966215,13138030699.266567,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,6,4,0,0,14,16384,256,1,16384,10,30,2.760480,0.323209,2.590656,792058.350525,90.839588,12977084015.009205,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,1,0,0,14,16384,256,1,16384,10,30,2.777440,0.313993,2.631808,815306.019899,93.505817,13357973830.027237,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,1,0,0,14,16384,256,1,16384,10,30,2.760448,0.312559,2.591360,819045.497895,93.934690,13419241437.508070,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,1,0,0,14,16384,256,1,16384,10,30,2.785856,0.311603,2.601344,821557.703630,94.222810,13460401416.277563,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,1,0,0,14,16384,256,1,16384,10,30,2.774528,0.344951,2.599456,742133.356073,85.113790,12159112905.894787,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,2,0,0,14,16384,256,1,16384,10,30,2.762240,0.314846,2.590336,813096.210839,93.252378,13321768318.380989,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,2,0,0,14,16384,256,1,16384,10,30,2.775648,0.313139,2.602528,817527.873202,93.760637,13394376674.536629,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,2,0,0,14,16384,256,1,16384,10,30,2.761120,0.311364,2.590048,822188.125541,94.295112,13470730248.869148,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,2,0,0,14,16384,256,1,16384,10,30,2.764896,0.311023,2.593280,823090.419710,94.398594,13485513436.533878,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,4,0,0,14,16384,256,1,16384,10,30,2.764864,0.317747,2.594048,805671.916455,92.400901,13200128679.196165,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,4,0,0,14,16384,256,1,16384,10,30,2.770752,0.314675,2.626464,813537.229225,93.302958,13328993963.614626,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,4,0,0,14,16384,256,1,16384,10,30,2.761728,0.311910,2.595584,820748.468299,94.130000,13447142904.606802,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,4,0,0,14,16384,256,1,16384,10,30,2.775648,0.311023,2.604992,823090.419710,94.398594,13485513436.533878,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,8,0,0,14,16384,256,1,16384,10,30,2.761536,0.325530,2.592608,786410.808571,90.191883,12884554687.628017,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,8,0,0,14,16384,256,1,16384,10,30,2.784832,0.318532,2.600544,803686.186878,92.173161,13167594485.803276,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,8,0,0,14,16384,256,1,16384,10,30,2.762208,0.314027,2.589248,815217.347426,93.495647,13356521020.224094,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,8,0,0,14,16384,256,1,16384,10,30,2.776224,0.311637,2.601664,821467.666155,94.212484,13458926242.288330,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,16,0,0,14,16384,256,1,16384,10,30,2.769600,0.346897,2.594528,737971.073719,84.636427,12090918071.814497,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,16,0,0,14,16384,256,1,16384,10,30,2.779296,0.328567,2.605728,779139.809676,89.357986,12765426641.734728,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,16,0,0,14,16384,256,1,16384,10,30,2.759264,0.320273,2.596096,799317.903248,91.672172,13096024526.807920,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,16,0,0,14,16384,256,1,16384,10,30,2.775104,0.314778,2.602720,813272.653201,93.272614,13324659150.038206,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,1,0,0,14,16384,256,1,16384,10,30,2.762400,0.360243,2.592288,710631.037887,81.500852,11642978924.734087,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,1,0,0,14,16384,256,1,16384,10,30,2.760416,0.354850,2.592384,721431.299691,82.739513,11819930414.131426,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,1,0,0,14,16384,256,1,16384,10,30,2.765024,0.351949,2.598080,727378.532534,83.421589,11917369877.029585,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,1,0,0,14,16384,256,1,16384,10,30,2.760544,0.459435,2.593664,557206.548051,63.904905,9129272083.261173,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,2,0,0,14,16384,256,1,16384,10,30,2.758848,0.327612,2.592640,781412.767927,89.618668,12802666789.716131,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,2,0,0,14,16384,256,1,16384,10,30,2.765088,0.322185,2.600608,794575.697694,91.128298,13018328231.020344,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,2,0,0,14,16384,256,1,16384,10,30,2.772448,0.319659,2.596768,800854.244070,91.848372,13121195934.848566,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,2,0,0,14,16384,256,1,16384,10,30,2.785056,0.351198,2.605984,728933.808827,83.599961,11942851523.820829,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,4,0,0,14,16384,256,1,16384,10,30,2.761376,0.328055,2.592192,780355.831524,89.497450,12785349943.682953,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,4,0,0,14,16384,256,1,16384,10,30,2.776000,0.322492,2.615584,793818.792985,91.041490,13005927104.269123,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,4,0,0,14,16384,256,1,16384,10,30,2.761600,0.319317,2.591968,801710.296465,91.946550,13135221497.285923,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,4,0,0,14,16384,256,1,16384,10,30,2.776544,0.317747,2.605248,805671.916455,92.400901,13200128679.196165,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,8,0,0,14,16384,256,1,16384,10,30,2.760960,0.330411,2.594240,774793.405673,88.859506,12694215158.549553,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,8,0,0,14,16384,256,1,16384,10,30,2.776992,0.323618,2.605984,791055.843074,90.724613,12960658932.923664,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,8,0,0,14,16384,256,1,16384,10,30,2.778560,0.319761,2.593824,800597.777266,91.818958,13116993982.732866,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,8,0,0,14,16384,256,1,16384,10,30,2.773472,0.317372,2.594944,806625.099209,92.510219,13215745625.441395,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,16,0,0,14,16384,256,1,16384,10,30,2.761792,0.339763,2.594656,753465.955930,86.413504,12344786221.952412,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,16,0,0,14,16384,256,1,16384,10,30,2.767584,0.326997,2.595456,782880.986784,89.787055,12826722087.467157,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,16,0,0,14,16384,256,1,16384,10,30,2.776800,0.321741,2.591264,795671.605395,91.253985,13036283582.791836,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,16,0,0,14,16384,256,1,16384,10,30,2.784928,0.318225,2.595616,804462.110155,92.262150,13180307212.776791,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,1,0,0,14,16384,256,1,16384,10,30,2.794848,0.529476,2.590240,483496.631033,55.451262,7921608802.842419,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,1,0,0,14,16384,256,1,16384,10,30,2.804960,0.508962,2.592992,502984.412049,57.686276,8240896607.009254,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,1,0,0,14,16384,256,1,16384,10,30,2.780160,0.501350,2.606368,510620.912148,58.562091,8366013024.637440,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,1,0,0,14,16384,256,1,16384,10,30,2.763936,0.654780,2.599712,390971.173053,44.839702,6405671699.294181,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,2,0,0,14,16384,256,1,16384,10,30,2.777248,0.344713,2.603968,742647.739351,85.172784,12167540561.526197,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,2,0,0,14,16384,256,1,16384,10,30,2.765696,0.323618,2.601568,791055.843074,90.724613,12960658932.923664,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,2,0,0,14,16384,256,1,16384,10,30,2.776064,0.316450,2.604736,808974.257283,92.779640,13254234231.316790,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,2,0,0,14,16384,256,1,16384,10,30,2.765088,0.390724,2.598624,655193.492315,75.142831,10734690178.096371,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,4,0,0,14,16384,256,1,16384,10,30,2.764960,0.252757,2.596736,1012829.140083,116.159348,16594192631.114088,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,4,0,0,14,16384,256,1,16384,10,30,2.763424,0.231424,2.600960,1106194.671913,126.867255,18123893504.621132,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,4,0,0,14,16384,256,1,16384,10,30,2.770464,0.223949,2.604160,1143118.469828,131.101971,18728853009.658627,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,4,0,0,14,16384,256,1,16384,10,30,2.765440,0.268117,2.600064,954805.838032,109.504772,15643538850.314760,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,8,0,0,14,16384,256,1,16384,10,30,2.764384,0.237909,2.602048,1076040.178569,123.408896,17629842285.673054,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,8,0,0,14,16384,256,1,16384,10,30,2.762880,0.215211,2.597696,1189532.147074,136.425063,19489294697.662041,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,8,0,0,14,16384,256,1,16384,10,30,2.762304,0.207906,2.601856,1231324.854997,141.218185,20174026424.278931,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,8,0,0,14,16384,256,1,16384,10,30,2.764928,0.217839,2.605728,1175180.142123,134.779060,19254151448.537251,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,10,16,0,0,14,16384,256,1,16384,10,30,2.784032,0.240128,2.607008,1066098.100513,122.268659,17466951278.800365,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,10,16,0,0,14,16384,256,1,16384,10,30,2.764448,0.215893,2.599072,1185770.779238,135.993679,19427668447.038158,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,10,16,0,0,14,16384,256,1,16384,10,30,2.764896,0.208657,2.596192,1226893.480197,140.709959,20101422779.547344,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,10,16,0,0,14,16384,256,1,16384,10,30,2.764768,0.204117,2.599840,1254180.635216,143.839469,20548495527.377918,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,6,1,0,0,16,65536,64,1,65536,10,30,2.761696,0.354543,2.604864,180514.115513,94.641385,11830173074.244612,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,6,1,0,0,16,65536,64,1,65536,10,30,2.763328,0.333722,2.598240,191776.614041,100.546177,12568272177.812880,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,6,1,0,0,16,65536,64,1,65536,10,30,2.763904,0.329728,2.602624,194099.374575,101.763973,12720496612.145010,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,6,1,0,0,16,65536,64,1,65536,10,30,2.764800,0.333141,2.600864,192110.659445,100.721313,12590164177.394053,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,1,0,0,16,65536,64,1,65536,10,30,2.766208,0.316996,2.597408,201895.135009,105.851197,13231399567.976658,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,1,0,0,16,65536,64,1,65536,10,30,2.765184,0.314027,2.608032,203804.336856,106.852168,13356521020.224094,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,1,0,0,16,65536,64,1,65536,10,30,2.762208,0.311433,2.597792,205501.987810,107.742226,13467778273.133598,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,1,0,0,16,65536,64,1,65536,10,30,2.763904,0.310135,2.598368,206361.443644,108.192829,13524103570.625784,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,2,0,0,16,65536,64,1,65536,10,30,2.762368,0.324915,2.600640,196974.471822,103.271352,12908918985.349300,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,2,0,0,16,65536,64,1,65536,10,30,2.763680,0.318123,2.604448,201180.245945,105.476389,13184548598.241068,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,2,0,0,16,65536,64,1,65536,10,30,2.761472,0.313310,2.600480,204270.629683,107.096640,13387079986.931147,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,2,0,0,16,65536,64,1,65536,10,30,2.778528,0.311159,2.610880,205682.320064,107.836772,13479596527.742613,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,8,4,0,0,16,65536,64,1,65536,10,30,2.763360,0.349389,2.601856,183177.033699,96.037521,12004690080.466125,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,8,4,0,0,16,65536,64,1,65536,10,30,2.777152,0.327305,2.609760,195536.564888,102.517475,12814684316.475723,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,8,4,0,0,16,65536,64,1,65536,10,30,2.764512,0.319147,2.596192,200534.761693,105.137969,13142246142.333422,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,8,4,0,0,16,65536,64,1,65536,10,30,2.803808,0.314334,2.601216,203605.175697,106.747750,13343468794.491554,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,1,0,0,16,65536,64,1,65536,10,30,2.780640,0.327441,2.590624,195455.019382,102.474721,12809340150.236927,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,1,0,0,16,65536,64,1,65536,10,30,2.763136,0.322389,2.590432,198517.733569,104.080465,13010058187.199718,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,1,0,0,16,65536,64,1,65536,10,30,2.776160,0.318089,2.596864,201201.846855,105.487714,13185964235.485998,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,256,9,1,0,0,16,65536,64,1,65536,10,30,2.776512,0.317611,2.627872,201504.558307,105.646422,13205802733.213442,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,32,9,2,0,0,16,65536,64,1,65536,10,30,2.780864,0.329182,2.609472,194421.411777,101.932813,12741601642.235441,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,64,9,2,0,0,16,65536,64,1,65536,10,30,2.766592,0.323618,2.598592,197763.960768,103.685271,12960658932.923664,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,xor-zeta,uint32,forward,none,out-of-place,online-reorder,radix4,0,named-barrier,128,9,2,0,0,16,65536,64,1,65536,10,30,2.762720,0.318635,2.624544,200856.994623,105.306912,13163363999.635977,0.000000,-1
