label,kernel_id,kernel_name,grid_size,block_size,time_us,dram_read_mib,dram_write_mib,global_load_sectors,global_store_sectors,local_load_sectors,local_store_sectors,dram_peak_pct,l2_hit_pct,l1_hit_pct,shared_load_bank_conflicts,shared_store_bank_conflicts,warp_instructions,instructions_per_active_cycle,integer_thread_instructions,fp32_thread_instructions,fp64_thread_instructions,tensor_warp_instructions,tensor_active_pct,active_warps_pct,barrier_stall_pct,wait_stall_pct,long_scoreboard_stall_pct,mio_throttle_stall_pct,registers_per_thread,shared_mem_bytes,waves_per_sm,occupancy_register_block_limit,occupancy_shared_block_limit,occupancy_warp_block_limit
v06,0,"void cuntt::<unnamed>::hierarchical_streaming_10x10_kernel<unsigned int,",320,256,1279.616,284.4141540527344,174.67645263671875,29764946.0,8388611.0,0.0,16384.0,,,,,,182077639.0,,,,,,,47.82,,,42.74,5.46,40.0,16416.0,0.8,6.0,5.0,8.0
vector_d6,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1356.576,294.35235595703125,150.92715454101562,39999693.0,8297389.0,108379.0,16384.0,,,,,,234664087.0,,,,,,,24.69,,,19.91,3.0,106.0,41184.0,1.0,2.0,2.0,8.0
vector_d7,0,"void cuntt::<unnamed>::hierarchical_homogeneous_warp_small_occupancy2_10x10_kernel<unsigned int,",160,256,1367.136,274.7969665527344,141.19943237304688,31432704.0,8447972.0,100330.0,16384.0,,,,,,237284451.0,,,,,,,24.72,,,17.47,3.41,105.0,41184.0,1.0,2.0,2.0,8.0
